MofName,Label,Partition,Di,Df,Dif,rho,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV,D_func-I-0-all,D_func-I-1-all,D_func-I-2-all,D_func-I-3-all,D_func-S-0-all,D_func-S-1-all,D_func-S-2-all,D_func-S-3-all,D_func-T-0-all,D_func-T-1-all,D_func-T-2-all,D_func-T-3-all,D_func-Z-0-all,D_func-Z-1-all,D_func-Z-2-all,D_func-Z-3-all,D_func-alpha-0-all,D_func-alpha-1-all,D_func-alpha-2-all,D_func-alpha-3-all,D_func-chi-0-all,D_func-chi-1-all,D_func-chi-2-all,D_func-chi-3-all,D_lc-I-0-all,D_lc-I-1-all,D_lc-I-2-all,D_lc-I-3-all,D_lc-S-0-all,D_lc-S-1-all,D_lc-S-2-all,D_lc-S-3-all,D_lc-T-0-all,D_lc-T-1-all,D_lc-T-2-all,D_lc-T-3-all,D_lc-Z-0-all,D_lc-Z-1-all,D_lc-Z-2-all,D_lc-Z-3-all,D_lc-alpha-0-all,D_lc-alpha-1-all,D_lc-alpha-2-all,D_lc-alpha-3-all,D_lc-chi-0-all,D_lc-chi-1-all,D_lc-chi-2-all,D_lc-chi-3-all,func-I-0-all,func-I-1-all,func-I-2-all,func-I-3-all,func-S-0-all,func-S-1-all,func-S-2-all,func-S-3-all,func-T-0-all,func-T-1-all,func-T-2-all,func-T-3-all,func-Z-0-all,func-Z-1-all,func-Z-2-all,func-Z-3-all,func-alpha-0-all,func-alpha-1-all,func-alpha-2-all,func-alpha-3-all,func-chi-0-all,func-chi-1-all,func-chi-2-all,func-chi-3-all,lc-I-0-all,lc-I-1-all,lc-I-2-all,lc-I-3-all,lc-S-0-all,lc-S-1-all,lc-S-2-all,lc-S-3-all,lc-T-0-all,lc-T-1-all,lc-T-2-all,lc-T-3-all,lc-Z-0-all,lc-Z-1-all,lc-Z-2-all,lc-Z-3-all,lc-alpha-0-all,lc-alpha-1-all,lc-alpha-2-all,lc-alpha-3-all,lc-chi-0-all,lc-chi-1-all,lc-chi-2-all,lc-chi-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3
ANAWIX_clean,1.0,val,5.45598,5.02089,5.45598,1.52823,1257.97,823.153,0.3782,0.2474758380610248,0.3782,0.0,0.247476,0.0,604.745,0.0,0.0,0.0,0.0,0.0,0.0,-0.028,-0.052,-0.08,0.0,-1.0,-1.8,-2.8,0.0,1.4,2.6,4.0,0.0,-3.624000000000001,-6.648,-10.272,0.0,0.6610000000000003,1.233,1.8940000000000008,0.0,0.0,0.0,0.0,0.0,-0.02,-0.02,-0.04,0.0,-1.0,-1.0,-2.0,0.0,1.0,1.0,2.0,0.0,-3.0000000000000004,-3.0000000000000004,-6.000000000000001,0.0,0.445,0.445,0.8900000000000001,0.5,0.5,1.0,1.8,0.25493,0.2748899999999999,0.5468599999999999,0.9701,0.5,1.5,2.8,4.6,38.8,26.4,54.4,106.8,8.40404,22.8938,42.607600000000005,68.28744,7.51952,4.9368,10.17976,20.26936,1.0,0.5,1.0,1.0,0.5328999999999999,0.28105,0.5475,0.5621,0.5,1.5,2.0,3.0,64.0,24.0,56.0,48.0,28.09,29.945000000000004,43.99,59.89000000000001,11.8336,4.385999999999999,10.302799999999998,8.771999999999998,0.0,0.0,0.0,0.0,0.0,3.45,4.049999999999999,8.159999999999998,0.0,14.0,15.0,32.0,0.0,205.0,225.0,498.0,0.0,-8.299999999999999,-3.1499999999999995,-17.25,32.0,72.0,140.0,224.0,21.882800000000017,57.11520000000001,99.80600000000004,137.59040000000002,212.0,600.0,984.0,1200.0,10920.0,16896.0,32936.0,30208.0,273.3911999999999,515.9999999999998,1285.6303999999998,1718.3487999999993,1.0,5.0,7.0,12.0,2.0164,5.183,8.3638,12.6096,26.0,62.0,106.0,140.0,2401.0,1960.0,5782.0,4410.0,3.1684,30.616,27.7858,68.72579999999999,16.0,32.0,48.0,58.0,8.891200000000001,18.3568,27.233600000000003,32.4314,80.0,192.0,256.0,250.0,868.0,1392.0,2224.0,2892.0,162.71599999999998,255.408,409.9443999999999,538.3245999999999
ANAWOD_clean,1.0,test,6.93728,6.10294,6.86298,1.43826,1390.52,966.803,0.4254,0.2957740603228901,0.4254,0.0,0.295773,0.0,2168.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-0.08,-0.12,0.0,-1.3333333333333333,-2.6666666666666665,-4.0,0.0,2.0,4.0,6.0,0.0,-5.04,-10.08,-15.119999999999996,0.0,0.9533333333333336,1.9066666666666672,2.8600000000000008,0.0,0.0,0.0,0.0,0.0,-0.0266666666666666,-0.0266666666666666,-0.0533333333333333,0.0,-1.3333333333333333,-1.3333333333333333,-2.6666666666666665,0.0,1.3333333333333333,1.3333333333333333,2.6666666666666665,0.0,-4.000000000000001,-4.000000000000001,-8.000000000000002,0.0,0.5933333333333334,0.5933333333333334,1.1866666666666668,0.6666666666666666,0.6666666666666666,1.3333333333333333,2.6666666666666665,0.3360666666666667,0.3644666666666666,0.7289333333333333,1.4294666666666669,0.6666666666666666,2.0,4.0,6.666666666666667,54.0,36.0,72.0,162.0,9.325066666666668,28.17466666666668,56.34933333333335,93.84906666666669,10.560266666666667,6.765999999999999,13.531999999999998,30.858266666666665,1.0,0.6666666666666666,1.3333333333333333,1.3333333333333333,0.5329000000000002,0.3747333333333333,0.73,0.7494666666666667,0.6666666666666666,2.0,2.6666666666666665,4.0,64.0,32.0,74.66666666666667,64.0,28.090000000000003,39.92666666666667,58.653333333333336,79.85333333333334,11.8336,5.847999999999999,13.737066666666664,11.695999999999998,0.0,0.0,0.0,0.0,0.0,4.14,4.7,9.499999999999998,0.0,22.0,22.0,50.0,0.0,246.0,268.0,582.0,0.0,-9.959999999999996,-3.92,-19.680000000000003,54.0,132.0,288.0,456.0,36.02160000000002,104.85719999999996,198.0011999999999,278.21759999999983,420.0,1236.0,2220.0,2856.0,16764.0,30624.0,57156.0,58368.0,481.08839999999975,952.7424,2763.931200000001,3537.6960000000004,1.0,6.0,8.0,14.0,2.0164000000000004,6.2196,9.4572,14.739599999999998,36.0,84.0,156.0,204.0,2401.0,2352.0,6076.0,5096.0,3.1684,36.73919999999999,32.3248,79.388,16.0,32.0,48.0,58.0,8.8912,18.3568,27.2336,32.4314,80.0,192.0,256.0,250.0,868.0,1392.0,2224.0,2892.0,162.71599999999992,255.408,409.9444,538.3245999999999
ANEHEI_clean,1.0,test,6.80985,3.50033,6.80985,1.23995,0.0,0.0,0.3055,0.2463809024557441,0.0,0.3055,0.0,0.24638,0.0,890.521,0.0,0.0,0.0,0.0,0.0,0.324,0.0493333333333333,0.2226666666666666,0.0,0.8,-0.7333333333333333,-1.3333333333333333,0.0,7.133333333333334,2.533333333333333,7.2,0.0,-2.679969333333333,-4.021421999999999,-6.998547333333335,0.0,1.5053333333333336,0.7913333333333336,1.8980000000000008,0.0,0.0,0.0,0.0,0.0,-0.04,0.172,0.1266666666666666,0.0,-1.8666666666666667,-1.4,-2.866666666666667,0.0,2.0,4.733333333333333,5.333333333333334,0.0,-7.200000000000002,-3.837125333333333,-6.729984666666666,0.0,0.9500000000000004,1.1693333333333331,1.543333333333334,1.0,2.1333333333333333,2.4,3.2,0.5526333333333333,0.9468666666666667,1.293,1.6052666666666664,5.333333333333333,10.4,12.266666666666667,17.0,54.0,58.93333333333333,109.2,117.73333333333332,45.87,123.5631064,139.20252280000005,192.50627326666665,10.1056,15.88453333333333,21.38352,25.992533333333327,1.0,1.6666666666666667,3.2,2.866666666666667,0.5526333333333333,0.9573666666666668,1.651,1.4897666666666671,3.0,8.733333333333333,12.600000000000003,12.2,54.0,72.0,132.99999999999997,114.46666666666668,45.87,131.45666666666662,181.6467274666666,172.2655761999999,10.1056,13.260000000000002,27.627679999999994,23.990186666666663,0.0,0.0,0.0,0.0,0.0,2.125,3.375,7.415000000000002,0.0,4.25,5.5,15.25,0.0,85.0,150.0,291.25,0.0,-5.7125,-5.625000000000001,-13.295000000000003,11.0,20.0,28.0,35.0,7.4941,14.4835,21.374700000000004,20.012300000000003,48.0,111.0,126.5,92.0,1327.5,2190.0,2994.0,1548.0,81.25912499999998,138.72,190.73505,284.58000000000004,1.0,3.75,6.25,12.0,1.7161000000000004,3.651625,6.304375000000001,10.879550000000002,14.25,38.0,69.25,114.75,900.0,825.0,1125.0,2062.5,2.7225,19.635,26.296875,54.606750000000005,17.454545454545453,36.0,61.45454545454545,78.36363636363636,7.172072727272727,17.033054545454544,25.847309090909096,27.894018181818183,97.45454545454544,248.72727272727272,353.09090909090907,336.3636363636364,485.6363636363636,1008.0,1466.5454545454545,1384.3636363636365,119.77954545454548,245.27890909090908,410.70298181818174,496.7575090909093
ANOMUM_clean,1.0,train,7.28969,4.98752,7.2886,0.833729,2325.11,2788.81,0.5885,0.7058648553666719,0.5885,0.0,0.705865,0.0,1682.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0466666666666667,-0.0533333333333333,0.1133333333333332,0.0,-1.3333333333333333,-1.3333333333333333,-4.0,0.0,2.333333333333333,2.6666666666666665,11.0,0.0,-7.900000000000001,-9.2,-20.571406666666668,0.0,1.0833333333333337,1.246666666666667,3.750000000000001,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,-0.08,0.0,-2.0,-2.0,-4.0,0.0,2.0,2.0,4.0,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,0.0,0.8900000000000003,0.8900000000000003,1.7800000000000007,1.0,1.6666666666666667,3.333333333333333,5.0,0.5427666666666666,0.9522333333333334,1.8747333333333336,2.646433333333334,3.6666666666666665,11.0,18.0,25.0,59.0,74.0,162.66666666666666,202.66666666666663,36.98,123.54666666666668,203.71333333333328,321.3084093333333,10.9696,13.6,30.127466666666667,40.77066666666666,1.0,1.0,2.0,2.0,0.5328999999999998,0.5621,1.095,1.1242,1.0,3.0,4.0,6.0,64.0,48.0,112.0,96.0,28.09,59.88999999999999,87.98,119.78,11.8336,8.771999999999998,20.605599999999995,17.543999999999997,0.0,0.0,0.0,0.0,0.0,2.6,2.4399999999999995,5.039999999999999,0.0,8.0,4.0,12.0,0.0,84.0,92.0,176.0,0.0,-6.16,-2.6,-8.760000000000002,14.0,32.0,48.0,64.0,10.443599999999998,25.112,34.054399999999994,43.09919999999999,80.0,192.0,256.0,320.0,2338.0,4480.0,4832.0,6016.0,127.8988,244.92799999999988,456.1952,525.632,1.0,4.0,4.0,8.0,1.9044,4.029599999999999,4.2504,8.28,16.0,32.0,48.0,80.0,841.0,928.0,696.0,1624.0,3.61,26.144,19.38,45.524,54.0,118.0,192.0,260.0,26.675800000000024,62.87820000000003,99.688,127.81560000000005,310.0,798.0,1232.0,1492.0,1956.0,4008.0,6480.0,7956.0,403.9613999999999,818.9070000000006,1361.5296,1798.6020000000003
ANONAT_manual,1.0,train,7.80429,5.88474,7.80429,0.800823,2211.85,2761.98,0.6107,0.7625904850385167,0.6107,0.0,0.762591,0.0,1817.17,0.0,0.0,0.0,0.0,0.0,0.0,-0.0466666666666667,-0.0533333333333333,0.1133333333333332,0.0,-1.3333333333333333,-1.3333333333333333,-4.0,0.0,2.333333333333333,2.6666666666666665,11.0,0.0,-7.900000000000001,-9.2,-20.571406666666668,0.0,1.0833333333333337,1.246666666666667,3.750000000000001,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,-0.08,0.0,-2.0,-2.0,-4.0,0.0,2.0,2.0,4.0,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,0.0,0.8900000000000003,0.8900000000000003,1.7800000000000007,1.0,1.6666666666666667,3.333333333333333,5.0,0.5427666666666666,0.9522333333333334,1.8747333333333336,2.646433333333334,3.6666666666666665,11.0,18.0,25.0,59.0,74.0,162.66666666666666,202.66666666666663,36.98,123.54666666666668,203.7133333333333,321.3084093333333,10.9696,13.6,30.127466666666667,40.77066666666666,1.0,1.0,2.0,2.0,0.5328999999999998,0.5621,1.095,1.1242,1.0,3.0,4.0,6.0,64.0,48.0,112.0,96.0,28.09,59.88999999999999,87.98,119.78,11.8336,8.771999999999998,20.605599999999995,17.543999999999997,0.0,0.0,0.0,0.0,0.0,2.6,2.4399999999999995,5.039999999999999,0.0,8.0,4.0,12.0,0.0,84.0,92.0,176.0,0.0,-6.16,-2.6,-8.760000000000002,14.0,32.0,48.0,64.0,10.443599999999998,25.11200000000001,34.054399999999994,43.0992,80.0,192.0,256.0,320.0,2338.0,4480.0,4832.0,6016.0,127.8988,244.928,456.1952,525.6319999999998,1.0,4.0,4.0,8.0,1.9044,4.029599999999999,4.2504,8.28,16.0,32.0,48.0,80.0,841.0,928.0,696.0,1624.0,3.61,26.144,19.38,45.524,54.0,118.0,192.0,260.0,26.675800000000024,62.87820000000003,99.68800000000002,127.81560000000005,310.0,798.0,1232.0,1492.0,1956.0,4008.0,6480.0,7956.0,403.9613999999999,818.9070000000008,1361.5296,1798.6020000000008
ANUGEW_clean,0.0,train,14.4419,10.2051,14.4419,0.443469,2026.62,4569.93,0.7867,1.7739684171836136,0.7867,0.0,1.77397,0.0,10713.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,-0.08,0.0,-2.0,-2.0,-4.0,0.0,2.0,2.0,4.0,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,0.0,0.8900000000000002,0.8900000000000002,1.7800000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.5328999999999998,0.5621,1.095,1.1242,1.0,3.0,4.0,6.0,64.0,48.0,112.0,96.0,28.09,59.88999999999999,87.98,119.78000000000002,11.8336,8.771999999999998,20.605599999999995,17.543999999999997,0.0,0.0,0.0,0.0,0.0,2.6,2.439999999999999,5.039999999999999,0.0,8.0,4.0,12.0,0.0,84.0,92.0,176.0,0.0,-6.159999999999999,-2.6,-8.760000000000003,14.0,32.0,48.0,64.0,10.443599999999996,25.112000000000005,34.054399999999994,43.0992,80.0,192.0,256.0,320.0,2338.0,4480.0,4832.0,6016.0,127.89879999999998,244.928,456.19520000000006,525.632,1.0,4.0,4.0,8.0,1.9043999999999992,4.029600000000001,4.2504,8.28,16.0,32.0,48.0,80.0,841.0,928.0,696.0,1624.0,3.61,26.144,19.38,45.524,38.0,80.0,126.0,166.0,17.154200000000003,40.286400000000015,60.423800000000014,71.85820000000001,206.0,516.0,750.0,854.0,1151.0,2364.0,3528.0,3824.0,260.7941,527.7990000000001,839.2656,1056.323
ANUGIA_clean,0.0,val,13.87345,6.777,13.87345,0.567973,2135.94,3760.64,0.7265,1.279110098543417,0.7265,0.0,1.27911,0.0,3858.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,-0.08,0.0,-2.0,-2.0,-4.0,0.0,2.0,2.0,4.0,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,0.0,0.8900000000000005,0.8900000000000005,1.780000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.5328999999999998,0.5621,1.095,1.1242,1.0,3.0,4.0,6.0,64.0,48.0,112.0,96.0,28.09,59.88999999999999,87.98,119.78,11.833600000000002,8.771999999999998,20.605599999999995,17.543999999999997,0.0,0.0,0.0,0.0,0.0,2.6,2.4399999999999995,5.039999999999999,0.0,8.0,4.0,12.0,0.0,84.0,92.0,176.0,0.0,-6.16,-2.6,-8.76,14.0,32.0,48.0,64.0,10.443599999999998,25.11200000000001,34.054399999999994,43.0992,80.0,192.0,256.0,320.0,2338.0,4480.0,4832.0,6016.0,127.8988,244.928,456.19520000000006,525.6319999999998,1.0,4.0,4.0,8.0,1.9044,4.029599999999999,4.2504,8.28,16.0,32.0,48.0,80.0,841.0,928.0,696.0,1624.0,3.61,26.143999999999995,19.38,45.524,50.0,106.0,168.0,224.0,22.780999999999995,53.73060000000002,81.38640000000002,98.60800000000002,274.0,690.0,1016.0,1184.0,1534.0,3168.0,4784.0,5288.0,344.4988,700.5870000000003,1121.4008,1430.204
ANUGOG_clean,0.0,train,11.39005,7.08849,11.38429,0.58467,2354.57,4027.18,0.7139,1.2210306668719106,0.7139,0.0,1.22103,0.0,4910.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,-0.08,0.0,-2.0,-2.0,-4.0,0.0,2.0,2.0,4.0,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,0.0,0.8900000000000003,0.8900000000000003,1.7800000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.5328999999999998,0.5621,1.095,1.1242,1.0,3.0,4.0,6.0,64.0,48.0,112.0,96.0,28.09,59.88999999999999,87.98,119.78,11.8336,8.771999999999998,20.605599999999995,17.543999999999997,0.0,0.0,0.0,0.0,0.0,2.6,2.4399999999999995,5.039999999999999,0.0,8.0,4.0,12.0,0.0,84.0,92.0,176.0,0.0,-6.16,-2.6,-8.76,14.0,32.0,48.0,64.0,10.443599999999998,25.112000000000005,34.054399999999994,43.0992,80.0,192.0,256.0,320.0,2338.0,4480.0,4832.0,6016.0,127.8988,244.928,456.1952,525.6319999999998,1.0,4.0,4.0,8.0,1.9044,4.029599999999999,4.2504,8.28,16.0,32.0,48.0,80.0,841.0,928.0,696.0,1624.0,3.61,26.144,19.38,45.524,50.0,106.0,168.0,224.0,22.78100000000001,53.73060000000002,81.38640000000001,98.60800000000005,274.0,690.0,1016.0,1184.0,1534.0,3168.0,4784.0,5288.0,344.4988,700.5870000000004,1121.4008,1430.204
APACAX_clean,1.0,test,5.64132,4.07979,5.64033,1.00727,880.977,874.618,0.3033999999999999,0.3012102018326764,0.2946,0.0088,0.292474,0.00873648,1141.13,34.0868,0.0,0.0,0.0,0.0,0.0,0.0799999999999998,-0.04,-0.0933333333333334,0.0,-1.6666666666666667,-1.333333333333333,-3.666666666666667,0.0,4.333333333333332,2.0,4.666666666666668,0.0,-5.735703333333334,-6.000000000000001,-14.000000000000004,0.0,1.303333333333334,0.8900000000000002,2.076666666666667,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,0.0399999999999999,0.0,-2.0,-2.333333333333333,-4.333333333333332,0.0,2.0,2.0,6.333333333333332,0.0,-6.000000000000001,-6.000000000000001,-11.735703333333335,0.0,0.8900000000000002,0.8900000000000002,2.193333333333334,1.0,1.333333333333333,2.333333333333333,2.333333333333333,0.5328999999999998,0.6521333333333335,1.2726333333333328,1.311566666666667,2.0,5.333333333333332,6.666666666666667,10.0,64.0,50.66666666666665,133.33333333333337,112.0,28.09,67.85256099999998,97.34333333333332,139.74333333333334,11.8336,11.294666666666668,24.55013333333333,20.468000000000004,1.0,1.0,2.0,2.333333333333333,0.5328999999999998,0.5621000000000003,1.0949999999999998,1.2142333333333333,1.0,3.0,4.333333333333332,6.666666666666667,64.0,48.0,112.0,98.6666666666667,28.09,59.89000000000001,87.98,127.74256099999998,11.8336,8.771999999999997,20.605599999999992,20.066666666666663,0.0,0.0,0.0,0.0,0.0,2.3200000000000003,2.16,4.48,0.0,8.0,4.0,14.666666666666666,0.0,88.0,96.0,184.0,0.0,-7.159999999999999,-3.6,-10.760000000000003,9.0,16.0,20.0,24.0,6.2193,12.1472,14.4644,13.490399999999996,36.0,80.0,80.0,48.0,1300.0,2304.0,2208.0,1152.0,76.06689999999999,115.58399999999996,175.6632,210.528,1.0,4.0,4.0,8.0,1.7161000000000002,3.8252,4.034800000000001,7.86,16.0,32.0,48.0,69.33333333333333,900.0,960.0,720.0,1680.0,2.7225,22.704000000000004,16.83,39.53399999999999,45.0,96.0,150.0,202.0,21.856500000000008,49.96000000000002,76.26780000000002,95.92900000000004,246.0,616.0,912.0,1118.0,1641.0,3152.0,5000.0,5744.0,341.6231999999997,668.69,1072.3484,1375.0910000000003
AQALIO_clean,1.0,val,3.62789,2.83512,3.61419,2.20004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0355555555555555,-0.0355555555555555,0.0,0.0,-1.7777777777777777,-1.7777777777777777,0.0,0.0,1.7777777777777777,1.7777777777777777,0.0,0.0,-5.333333333333334,-5.333333333333334,0.0,0.0,0.7911111111111112,0.7911111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,1.7777777777777777,1.7777777777777777,0.5329000000000002,0.4996444444444445,0.9733333333333332,0.947377777777778,0.8888888888888888,2.6666666666666665,3.555555555555556,1.7777777777777777,64.0,42.66666666666666,99.55555555555556,113.77777777777776,28.090000000000003,53.23555555555557,78.20444444444445,49.937777777777775,11.8336,7.797333333333332,18.31608888888888,21.037511111111108,0.0,0.0,0.0,0.0,0.0,7.249999999999999,8.153333333333334,14.063333333333334,0.0,38.0,40.0,61.0,0.0,361.6666666666667,412.6666666666667,587.6666666666666,0.0,-16.843333333333334,-10.83333333333333,-31.093333333333344,38.0,96.0,226.0,312.0,27.88680000000003,83.75659999999999,163.31459999999993,194.991,336.0,1066.0,1824.0,1810.0,11048.0,22320.0,34398.0,25360.0,318.6736999999998,588.0479999999997,2087.8680000000004,2454.5560000000005,1.0,7.333333333333333,9.333333333333334,13.666666666666666,3.0224333333333324,9.200433333333333,13.813266666666664,17.6868,56.66666666666666,140.33333333333334,222.0,220.66666666666663,3127.333333333333,3362.6666666666665,5579.333333333333,5453.333333333333,1.260833333333333,28.838666666666665,24.223333333333333,49.55533333333333,6.0,10.0,12.0,8.0,3.3173999999999992,5.682600000000001,6.628399999999999,4.263199999999999,22.0,42.0,28.0,8.0,328.0,456.0,640.0,512.0,60.33939999999999,83.18099999999998,117.51039999999998,94.6688
AQALOU_clean,1.0,train,3.62143,2.83334,3.61311,2.24292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0355555555555555,-0.0355555555555555,0.0,0.0,-1.7777777777777777,-1.7777777777777777,0.0,0.0,1.7777777777777777,1.7777777777777777,0.0,0.0,-5.333333333333334,-5.333333333333334,0.0,0.0,0.7911111111111112,0.7911111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,1.7777777777777777,1.7777777777777777,0.5329000000000002,0.4996444444444445,0.9733333333333332,0.947377777777778,0.8888888888888888,2.6666666666666665,3.555555555555556,1.7777777777777777,64.0,42.66666666666666,99.55555555555556,113.77777777777776,28.090000000000003,53.23555555555557,78.20444444444445,49.937777777777775,11.8336,7.797333333333332,18.31608888888888,21.037511111111108,0.0,0.0,0.0,0.0,0.0,7.306666666666666,8.213333333333333,14.133333333333338,0.0,38.0,40.0,61.0,0.0,367.3333333333333,418.6666666666667,594.6666666666666,0.0,-16.843333333333337,-10.83333333333333,-31.093333333333334,38.0,96.0,226.0,312.0,27.95420000000003,84.0048,163.6497999999999,195.06399999999988,336.0,1066.0,1824.0,1810.0,11302.0,22592.0,34746.0,25440.0,318.6736999999998,588.0479999999997,2087.8680000000004,2454.5560000000005,1.0,7.333333333333333,9.333333333333334,13.666666666666666,3.044899999999999,9.241800000000003,13.881466666666666,17.737899999999996,56.66666666666666,140.33333333333334,222.0,220.66666666666663,3212.0,3408.0,5662.666666666667,5509.333333333333,1.260833333333333,28.838666666666665,24.22333333333333,49.55533333333333,6.0,10.0,12.0,8.0,3.3173999999999992,5.682600000000001,6.628399999999999,4.263199999999999,22.0,42.0,28.0,8.0,328.0,456.0,640.0,512.0,60.33939999999999,83.18099999999998,117.51039999999998,94.6688
